1864,12,9,Friday,DWR_1864_12-8.jpg
NAIRN,29.54,35,0,
ABERDEEN,29.6,39,0,
LEITH,29.62,45,0,
ARDROSSAN,29.6,44,0,
GREENCASTLE,29.61,37,0,
SHIELDS,29.73,40,0.25,
SCARBOROUGH,29.73,39,0.15,
HELIGOLAND,29.84,37,0,
LIVERPOOL,29.73,41,0.02,
HOLYHEAD,29.65,44,0.23,
GALWAY,29.56,40,0.27,
YARMOUTH,29.78,41,0,
VALENTIA,29.65,40,0.13,
QUEENSTOWN,29.66,41,0,
PEMBROKE,29.71,41,0.25,
LONDON,29.8,35,0.08,
CAPECLEAR,29.59,40,0.25,
DOVER,29.87,46,1.1,
PORTSMOUTH,29.79,42,0.27,
WEYMOUTH,29.77,42,0.34,
PLYMOUTH,29.73,44,0.41,
PENZANCE,29.72,47,0.25,
BREST,29.73,46,0.24,
LORIENT,29.73,46,0.16,
ROCHEFORT,29.88,43,0.08,
