1869,2,10,Wednesday,DWR_1869_02-18.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.53,36,0.04,
ABERDEEN,29.53,39,0,
LEITH,29.57,42,0.1,
ARDROSSAN,29.59,44,0.41,
GREENCASTLE,29.6,43,0.35,
SHIELDS,29.61,44,0.04,
SCARBOROUGH,29.65,49,0.01,
LIVERPOOL,29.74,51,0.02,
HOLYHEAD,29.73,49,0,
HELDER,999,999, NaN,
YARMOUTH,29.87,48,0,
VALENTIA,29.81,52,0.04,
ROCHESPOINT,29.83,50,0.12,
PEMBROKE,999,999,999,
LONDON,29.96,49,0.08,
CAPECLEAR,999,999,999,
CAPGRISNEZ,30.03,48,0.02,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.04,50,0.05,
PLYMOUTH,30.08,51,0.05,
PENZANCE,30.04,51,0.06,
PARIS,999,999,999,
STRASBOURG,999,999, NaN,
BREST,999,999,999,
LORIENT,999,999,999,
ROCHEFORT,999,999,999,
LYONS,999,999, NaN,
BIARRITZ,30.54,50,0,
CORUNNA,999,999, NaN,
TOULON,30.34,52,0,
