1869,11,16,Tuesday,DWR_1869_11-30.jpg
HEARTSCONTENT,999,999,999,
SKUDDESNAES,999,999, NaN,
NAIRN,29.55,45,0.11,
ABERDEEN,29.63,45,0.03,
LEITH,29.7,47,0.04,
ARDROSSAN,29.71,51,0.3,
GREENCASTLE,29.67,46,0.17,
SHIELDS,29.77,50,999,
SCARBOROUGH,29.83,47,0.02,
LIVERPOOL,29.82,999,0.03,
HOLYHEAD,29.8,51,0.1,
HELDER,999,999, NaN,
YARMOUTH,30.02,47,0,
VALENTIA,29.83,48,0.25,
ROCHESPOINT,29.82,50,0.32,
PEMBROKE,29.84,53,0.13,
LONDON,30.03,50,999,
CAPECLEAR,29.8,49,0.03,
CAPGRISNEZ,30.1,52,999,
BRUSSELS,999,999, NaN,
PORTSMOUTH,30.04,52,0.04,
PLYMOUTH,30,54,0.06,
PENZANCE,29.88,53,0.36,
PARIS,999,999,0,
STRASBOURG,999,999, NaN,
BREST,29.96,54,0,
LORIENT,30.06,50,0,
ROCHEFORT,30.15,50,0,
LYONS,999,999, NaN,
BIARRITZ,30.15,50,0,
CORUNNA,999,999, NaN,
TOULON,30.1,46,0,
